Site	Plot	Core	Collar	Core_placement	Experiment	Installed	Notes
SERC	HSLE	1	1	1	Salinity transplant		
SERC	HSLE	2	2	2	Salinity transplant		
SERC	HSLE	3	3	3	Salinity transplant		
SERC	HSLE	4	4	4	Salinity transplant		
SERC	HSLE	5	5	17	Salinity transplant		
SERC	HSLE	6	6	18	Salinity transplant		
SERC	HSLE	7	7	19	Salinity transplant		
SERC	HSLE	8	8	20	Salinity transplant		
SERC	HSLE	9	9	29	Salinity transplant		
SERC	HSLE	10	10	30	Salinity transplant		
SERC	HSLE	11	11	31	Salinity transplant		
SERC	HSLE	12	12	32	Salinity transplant		
SERC	MSLE	13	13	13	Salinity transplant		
SERC	MSLE	14	14	14	Salinity transplant		
SERC	MSLE	15	15	15	Salinity transplant		
SERC	MSLE	16	16	16	Salinity transplant		
SERC	MSLE	17	17	5	Salinity transplant		
SERC	MSLE	18	18	6	Salinity transplant		
SERC	MSLE	19	19	7	Salinity transplant		
SERC	MSLE	20	20	8	Salinity transplant		
SERC	MSLE	21	21	33	Salinity transplant		
SERC	MSLE	22	22	34	Salinity transplant		
SERC	MSLE	23	23	35	Salinity transplant		
SERC	MSLE	24	24	36	Salinity transplant		
SERC	LSLE	25	25	25	Salinity transplant		
SERC	LSLE	26	26	26	Salinity transplant		
SERC	LSLE	27	27	27	Salinity transplant		
SERC	LSLE	28	28	28	Salinity transplant		
SERC	LSLE	29	29	9	Salinity transplant		
SERC	LSLE	30	30	10	Salinity transplant		
SERC	LSLE	31	31	11	Salinity transplant		
SERC	LSLE	32	32	12	Salinity transplant		
SERC	LSLE	33	33	21	Salinity transplant		
SERC	LSLE	34	34	22	Salinity transplant		
SERC	LSLE	35	35	23	Salinity transplant		
SERC	LSLE	36	36	24	Salinity transplant		
SERC	HSLE	37	37	49	Elevation transplant		
SERC	HSLE	38	38	50	Elevation transplant		
SERC	HSLE	39	39	51	Elevation transplant		
SERC	HSLE	40	40	52	Elevation transplant		
SERC	HSLE	41	41	61	Elevation transplant		
SERC	HSLE	42	42	62	Elevation transplant		
SERC	HSLE	43	43	63	Elevation transplant		
SERC	HSLE	44	44	64	Elevation transplant		
SERC	HSME	45	45	45	Elevation transplant		
SERC	HSME	46	46	46	Elevation transplant		
SERC	HSME	47	47	47	Elevation transplant		
SERC	HSME	48	48	48	Elevation transplant		
SERC	HSME	49	49	37	Elevation transplant		
SERC	HSME	50	50	38	Elevation transplant		
SERC	HSME	51	51	39	Elevation transplant		
SERC	HSME	52	52	40	Elevation transplant		
SERC	HSME	53	53	65	Elevation transplant		
SERC	HSME	54	54	66	Elevation transplant		
SERC	HSME	55	55	67	Elevation transplant		
SERC	HSME	56	56	68	Elevation transplant		
SERC	HSHE	57	57	57	Elevation transplant		
SERC	HSHE	58	58	58	Elevation transplant		
SERC	HSHE	59	59	59	Elevation transplant		
SERC	HSHE	60	60	60	Elevation transplant		
SERC	HSHE	61	61	41	Elevation transplant		
SERC	HSHE	62	62	42	Elevation transplant		
SERC	HSHE	63	63	43	Elevation transplant		
SERC	HSHE	64	64	44	Elevation transplant		
SERC	HSHE	65	65	53	Elevation transplant		
SERC	HSHE	66	66	54	Elevation transplant		
SERC	HSHE	67	67	55	Elevation transplant		
SERC	HSHE	68	68	56	Elevation transplant		
SERC	HSLE		69		Control		
SERC	HSLE		70		Control		
SERC	HSLE		71		Control		
SERC	HSLE		72		Control		
SERC	MSLE		73		Control		
SERC	MSLE		74		Control		
SERC	MSLE		75		Control		
SERC	MSLE		76		Control		
SERC	LSLE		77		Control		
SERC	LSLE		78		Control		
SERC	LSLE		79		Control		
SERC	LSLE		80		Control		
SERC	HSME		81		Control		
SERC	HSME		82		Control		
SERC	HSME		83		Control		
SERC	HSME		84		Control		
SERC	HSHE		85		Control		
SERC	HSHE		86		Control		
SERC	HSHE		87		Control		
SERC	HSHE		88		Control		
SERC	HSLE		89		Trenched		
SERC	HSLE		90		Trenched		
SERC	HSLE		91		Trenched		
SERC	HSLE		92		Trenched		
SERC	MSLE		93		Trenched		
SERC	MSLE		94		Trenched		
SERC	MSLE		95		Trenched		
SERC	MSLE		96		Trenched		
SERC	LSLE		97		Trenched		
SERC	LSLE		98		Trenched		
SERC	LSLE		99		Trenched		
SERC	LSLE		100		Trenched		
SERC	HSME		101		Trenched		
SERC	HSME		102		Trenched		
SERC	HSME		103		Trenched		
SERC	HSME		104		Trenched		
SERC	HSHE		105		Trenched		
SERC	HSHE		106		Trenched		
SERC	HSHE		107		Trenched		
SERC	HSHE		108		Trenched		
SERC	MSME		109		Control		
SERC	MSME		110		Control		
SERC	MSME		111		Control		
SERC	MSME		112		Control		
SERC	MSHE		113		Control		
SERC	MSHE		114		Control		
SERC	MSHE		115		Control		
SERC	MSHE		116		Control		
SERC	LSME		117		Control		
SERC	LSME		118		Control		
SERC	LSME		119		Control		
SERC	LSME		120		Control		
SERC	LSHE		121		Control		
SERC	LSHE		122		Control		
SERC	LSHE		123		Control		
SERC	LSHE		124		Control		
